url,name,description,adaptive_support,remote_support,test_type,duration
https://www.shl.com/products/product-catalog/view/account-manager-solution/,Account Manager Solution,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/administrative-professional-short-form/,Administrative Professional - Short Form,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/agency-manager-solution/,Agency Manager Solution,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/apprentice-8-0-job-focused-assessment-4261/,Apprentice + 8.0 Job Focused Assessment,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/apprentice-8-0-job-focused-assessment/,Apprentice 8.0 Job Focused Assessment,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/bank-administrative-assistant-short-form/,Bank Administrative Assistant - Short Form,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/bank-collections-agent-short-form/,Bank Collections Agent - Short Form,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/bank-operations-supervisor-short-form/,Bank Operations Supervisor - Short Form,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/bilingual-spanish-reservation-agent-solution/,Bilingual Spanish Reservation Agent Solution,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/branch-manager-short-form/,Branch Manager - Short Form,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/cashier-solution/,Cashier Solution,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/global-skills-development-report/,Global Skills Development Report,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/net-framework-4-5/,.NET Framework 4.5,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/net-mvc-new/,.NET MVC (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/net-mvvm-new/,.NET MVVM (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/net-wcf-new/,.NET WCF (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/net-wpf-new/,.NET WPF (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/net-xaml-new/,.NET XAML (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/accounts-payable-new/,Accounts Payable (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/accounts-payable-simulation-new/,Accounts Payable Simulation (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/accounts-receivable-new/,Accounts Receivable (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/accounts-receivable-simulation-new/,Accounts Receivable Simulation (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/ado-net-new/,ADO.NET (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/adobe-experience-manager-new/,Adobe Experience Manager (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/adobe-photoshop-cc/,Adobe Photoshop CC,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/aeronautical-engineering-new/,Aeronautical Engineering (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/aerospace-engineering-new/,Aerospace Engineering (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/agile-software-development/,Agile Software Development,,No,Yes,"['P', 'K']",7
https://www.shl.com/products/product-catalog/view/agile-testing-new/,Agile Testing (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/ai-skills/,AI Skills,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/amazon-web-services-aws-development-new/,Amazon Web Services (AWS) Development (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/android-development-new/,Android Development (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/angular-6-new/,Angular 6 (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/angularjs-new/,AngularJS (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/apache-hadoop-new/,Apache Hadoop (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/apache-hadoop-extensions-new/,Apache Hadoop Extensions (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/apache-hbase-new/,Apache HBase (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/apache-hive-new/,Apache Hive (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/apache-kafka-new/,Apache Kafka (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/apache-pig-new/,Apache Pig (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/apache-spark-new/,Apache Spark (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/asp-net-with-c-new/,ASP .NET with C# (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/asp-net-4-5/,ASP.NET 4.5,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/assessment-and-development-center-exercises/,Assessment and Development Center Exercises,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/automata-fix-new/,Automata - Fix (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/automata-sql-new/,Automata - SQL (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/automata-new/,Automata (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/automata-data-science-new/,Automata Data Science (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/automata-data-science-pro-new/,Automata Data Science Pro (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/automata-front-end/,Automata Front End,,No,Yes,"['P', 'K']",30
https://www.shl.com/products/product-catalog/view/automata-pro-new/,Automata Pro (New),,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/automata-selenium/,Automata Selenium,,No,Yes,"['P', 'K']",0
https://www.shl.com/products/product-catalog/view/automation-anywhere-rpa-development-new/,Automation Anywhere RPA Development (New),,No,Yes,"['P', 'K']",0
